"['Men', 'Junya Watanabe', 'Shoes', 'Sneakers', 'Low-Top', 'x New Balance 574 sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ba/P00653787.jpg,Junya Watanabe,x New Balance 574 sneakers,€ 239,€ 167,30%,"['US_ 7', 'EU 40', 'US_ 8', 'EU 41,5', 'US_ 9', 'EU 42,5', 'US_ 10', 'EU 44', 'US_ 11', 'EU 45']","Created in collaboration with New Balance, these suede sneakers from Junya Watanabe are fitted with a mesh underlay.upper: leather lining: fabric trim: fabric sole: fabric insole, rubber sole almond toe lace-up Made in Vietnam comes with a box comes with dust bag  comes with extra laces Designer colour name: Navy Fits small to size - we recommend trying one size larger US sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ba/P00653787_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ba/P00653787_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ba/P00653787_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ba/P00653787_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ba/P00653787_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ba/P00653787_d4.jpg']"
"['Men', 'Amiri', 'Shoes', 'Sneakers', 'Low-Top', 'Skeleton low-top sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/c6/P00691971.jpg,Amiri,Skeleton low-top sneakers,€ 545,€ 381,30%,"['EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46', 'EU_ 47']","These black and white Amiri sneakers have a low-top silhouette comprised of smooth leather uppers embellished with the brand's signature skeleton appliqués. Resting on branded rubber soles, these sneakers are complete with a perforated toebox.upper: cow leather, fabric lining: fabric sole: fabric insole, leather sole round toe lace-up Made in China comes with extra laces comes with dust bag  comes with a box Designer colour name: Black/White  True to size Half sizes please take the next size up European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/c6/P00691971_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/c6/P00691971_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/c6/P00691971_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/c6/P00691971_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/c6/P00691971_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/c6/P00691971_d4.jpg']"
"['Men', 'Tom Ford', 'Shoes', 'Sneakers', 'Designer sneakers', 'James suede sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/42/P00652043.jpg,Tom Ford,James suede sneakers,"€ 1,675",,,"['UK_ 6', 'EU 39', 'UK_ 7', 'EU 40', 'UK_ 8', 'EU 41', 'UK_ 9', 'EU 42', 'UK_ 10', 'EU 43', 'UK_ 11', 'EU 44', 'UK_ 12', 'EU 45', 'UK_ 13', 'EU 46']","The James sneakers from Tom Ford are a lightweight design with high impact. Resting on vintage-inspired, elongated midsoles, these sneakers have contrasting textures of smooth leather and suede in complementary neutral shades.upper: leather lining: fabric trim: fabric sole: fabric insole, rubber sole round toe lace-up Made in Italy comes with extra laces comes with dust bags comes with a box Designer colour name: Pale Yellow + White True to size Half sizes please take the next size up UK sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/42/P00652043_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/42/P00652043_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/42/P00652043_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/42/P00652043_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/42/P00652043_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/42/P00652043_d4.jpg']"
"['Men', 'Maison Margiela', 'Shoes', 'Boots', 'Lace up boots', 'Suede boots']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/c2/P00656285.jpg,Maison Margiela,Suede boots,€ 785,€ 471,40%,"['EU_ 39', 'EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46']","These versatile boots from Maison Margiela are made in Italy from supple suede. They're set on chunky rubber soles that add a cool feel to the look.upper: leather lining: leather sole: fabric insole, rubber sole round toe lace-up Made in Italy comes with dust bags comes with a box Designer colour name: Gothic Olive True to size Half sizes please take the next size down European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/c2/P00656285_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/c2/P00656285_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/c2/P00656285_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/c2/P00656285_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/c2/P00656285_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/c2/P00656285_d4.jpg']"
"['Men', 'Junya Watanabe', 'Shoes', 'Sneakers', 'Low-Top', 'x New Balance 574 suede sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/d4/P00653788.jpg,Junya Watanabe,x New Balance 574 suede sneakers,€ 239,€ 167,30%,"['US_ 7', 'EU 40', 'US_ 8', 'EU 41,5', 'US_ 9', 'EU 42,5', 'US_ 10', 'EU 44', 'US_ 11', 'EU 45']","New Balance's timeless 574 sneakers get the 	Junya Watanabe treatment by way of colorful mesh and suede inserts.upper: leather lining: fabric trim: fabric sole: fabric insole, rubber sole almond toe lace-up Made in Vietnam comes with a box comes with dust bag  comes with extra laces Designer colour name: Gray Fits small to size - we recommend trying one size larger US sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/d4/P00653788_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/d4/P00653788_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/d4/P00653788_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/d4/P00653788_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/d4/P00653788_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/d4/P00653788_d4.jpg']"
"['Men', 'The Row', 'Shoes', 'Sandals & slides', 'Gene flat leather sandals']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ad/P00681268.jpg,The Row,Gene flat leather sandals,€ 775,€ 542,30%,"['EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46']","The Gene sandals from The Row are meticulously crafted from white calfskin with cutout vamps. They're set on flat soles that are traced with tonal stitching.upper: calf leather lining: leather sole: leather insole, rubber sole round open toe Made in Italy comes with dust bag  comes with a box Designer colour name: Cloud True to size Half sizes please take the next size down European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ad/P00681268_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ad/P00681268_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ad/P00681268_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ad/P00681268_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ad/P00681268_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ad/P00681268_d4.jpg']"
"['Men', 'Junya Watanabe', 'Shoes', 'Sneakers', 'Low-Top', 'x New Balance 574 suede sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6f/P00653792.jpg,Junya Watanabe,x New Balance 574 suede sneakers,€ 239,€ 167,30%,"['US_ 7', 'EU 40', 'US_ 8', 'EU 41,5', 'US_ 9', 'EU 42,5', 'US_ 10', 'EU 44', 'US_ 11', 'EU 45']","Junya Watanabe collaborates with New Balance in the making of these sneakers. Debuted on the Japanese designer's Spring/Summer 2022 runway, this iteration of the 574 trainers is made from paneled green and grey suede with branded leather heel counters and lateral N patches.upper: leather lining: fabric trim: fabric sole: fabric insole, rubber sole round toe lace-up Made in Vietnam comes with a box comes with dust bag  comes with extra laces Designer colour name: Green Fits small to size - we recommend trying one size larger US sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6f/P00653792_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6f/P00653792_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6f/P00653792_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6f/P00653792_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6f/P00653792_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6f/P00653792_d4.jpg']"
"['Men', 'Dolce&Gabbana', 'Shoes', 'Formal shoes', 'Loafers', 'Embroidered velvet loafers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6a/P00667240.jpg,Dolce&Gabbana,Embroidered velvet loafers,€ 620,,,"['EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46']","Made from cotton-blend velvet, these loafers from Dolce&Gabbana are set on sleek leather soles and have embroidered metallic threading at the front.upper: fabric lining: leather sole: fabric insole, leather sole round toe Made in Italy comes with dust bags comes with a box Designer colour name: Black/Silver True to size Half sizes please take the next size down European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6a/P00667240_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6a/P00667240_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6a/P00667240_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6a/P00667240_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6a/P00667240_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6a/P00667240_d4.jpg']"
"['Men', 'Dolce&Gabbana', 'Shoes', 'Sandals & slides', 'Logo rubber slides']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/b0/P00667233.jpg,Dolce&Gabbana,Logo rubber slides,€ 175,€ 122,30%,"['EU_ 39', 'EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46', 'EU_ 47']",Slip into Dolce&Gabbana's quintessential beachwear styles with these rubber pool slides. They're designed with lightweight molded footbeds and flexible logo-emblazoned uppers.upper: rubber lining: rubber sole: rubber insole and sole round open toe Made in Italy comes with dust bag  comes with a box Designer colour name: White/Black  True to size Half sizes please take the next size up European sizes,"['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/b0/P00667233_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/b0/P00667233_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/b0/P00667233_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/b0/P00667233_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/b0/P00667233_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/b0/P00667233_d4.jpg']"
"['Men', 'Dolce&Gabbana', 'Shoes', 'Sandals & slides', 'Logo rubber slides']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/3e/P00667230.jpg,Dolce&Gabbana,Logo rubber slides,€ 175,€ 122,30%,"['EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46', 'EU_ 47']",Slip into Dolce&Gabbana's quintessential beachwear styles with these rubber pool slides. They're designed with lightweight molded footbeds and flexible logo-emblazoned uppers.upper: rubber lining: rubber sole: rubber insole and sole round open toe Made in Italy comes with dust bag  comes with a box Designer colour name: Blue/White  True to size Half sizes please take the next size up European sizes,"['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/3e/P00667230_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/3e/P00667230_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/3e/P00667230_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/3e/P00667230_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/3e/P00667230_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/3e/P00667230_d4.jpg']"
"['Men', 'Brunello Cucinelli', 'Shoes', 'Sneakers', 'Designer sneakers', 'Suede low-top sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/15/P00640537.jpg,Brunello Cucinelli,Suede low-top sneakers,€ 665,€ 465,30%,"['EU_ 39', 'EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46']","These low-top sneakers from Brunello Cucinelli are enriched by supple suede. Crafted in Italy, they have tonal laces and a golden logo at the heel counter.upper: calf leather lining: leather sole: leather insole, rubber sole round toe lace-up Made in Italy comes with dust bags comes with a box Designer colour name: Sabbia True to size Half sizes please take the next size down European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/15/P00640537_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/15/P00640537_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/15/P00640537_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/15/P00640537_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/15/P00640537_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/15/P00640537_d4.jpg']"
"['Men', 'Brunello Cucinelli', 'Shoes', 'Sneakers', 'Designer sneakers', 'Washed suede low-top sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/0a/P00661769.jpg,Brunello Cucinelli,Washed suede low-top sneakers,€ 665,€ 465,30%,"['EU_ 39', 'EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46']","These low-top sneakers from Brunello Cucinelli are enriched by washed suede. Crafted in Italy, they have contrast color laces and a golden logo at the heel counter.upper: leather lining: leather sole: leather insole, rubber sole round toe lace-up Made in Italy comes with dust bag  comes with a box Designer colour name: Calcite True to size Half sizes please take the next size down European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/0a/P00661769_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/0a/P00661769_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/0a/P00661769_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/0a/P00661769_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/0a/P00661769_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/0a/P00661769_d4.jpg']"
"['Men', 'Lanvin', 'Shoes', 'Sneakers', 'Low-Top', 'Clay leather sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/db/P00654872.jpg,Lanvin,Clay leather sneakers,€ 465,€ 325,30%,"['EU_ 39', 'EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46', 'EU_ 47']","Step up your shoe game with the Clay low-top sneakers from Lanvin. They're made from perforated and solid leather uppers which carve out JL monograms, in honor of the label's founder, Jeanne Lanvin.upper: leather lining: leather sole: leather insole, rubber sole round toe lace-up Made in Portugal comes with extra laces comes with dust bags comes with a box Designer colour name: White/Black True to size Half sizes please take the next size up European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/db/P00654872_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/db/P00654872_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/db/P00654872_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/db/P00654872_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/db/P00654872_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/db/P00654872_d4.jpg']"
"['Men', 'Lanvin', 'Shoes', 'Sneakers', 'Designer sneakers', 'Curb Mule leather sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/49/P00654877.jpg,Lanvin,Curb Mule leather sneakers,€ 585,€ 409,30%,"['EU_ 39', 'EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46', 'EU_ 47']","For Summer '22, Lanvin introduces a bold hybrid of the '90s sneaker and leather mule. Distinguished by oversized herringbone laces and padded tongues, these sneakers offer superior comfort with maximum effect.upper: leather lining: fabric sole: leather insole, rubber sole round toe lace-up Made in Portugal comes with a box Designer colour name: White True to size Half sizes please take the next size up European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/49/P00654877_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/49/P00654877_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/49/P00654877_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/49/P00654877_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/49/P00654877_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/49/P00654877_d4.jpg']"
"['Men', 'Lanvin', 'Shoes', 'Sneakers', 'Low-Top', 'Flash-X mesh-paneled sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/17/P00654884.jpg,Lanvin,Flash-X mesh-paneled sneakers,€ 585,€ 292,50%,"['EU_ 39', 'EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46']","The blue Flash-X sneakers from Lanvin are paneled with mesh and supportive caging for a snug, sock-like fit. They have ergonomic soles that curl up the toes and have rounded, bulbous heels.upper: fabric lining: fabric sole: fabric insole, rubber sole round toe lace-up comes with dust bags comes with a box Designer colour name: Lanvin Blue made in Taiwan True to size Half sizes please take the next size up European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/17/P00654884_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/17/P00654884_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/17/P00654884_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/17/P00654884_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/17/P00654884_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/17/P00654884_d4.jpg']"
"['Men', 'Jil Sander', 'Shoes', 'Derby Shoes', 'Leather Derby shoes']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/81/P00648604.jpg,Jil Sander,Leather Derby shoes,€ 545,€ 381,30%,"['EU_ 39', 'EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45']","Jil Sander puts a twist on these Derby shoes; they sit on ridged soles with sporty gel panels at the back. They're made in Italy from grained leather and have rounded toes.upper: leather lining: leather sole: leather insole, rubber sole round toe lace-up Made in Italy comes with dust bag  comes with a box Designer colour name: Black True to size Half sizes please take the next size down European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/81/P00648604_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/81/P00648604_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/81/P00648604_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/81/P00648604_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/81/P00648604_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/81/P00648604_d4.jpg']"
"['Men', 'Brunello Cucinelli', 'Shoes', 'Sandals & slides', 'Washed suede sandals']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/7c/P00661783.jpg,Brunello Cucinelli,Washed suede sandals,€ 415,€ 290,30%,"['EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46']","Made from ultra-soft suede, Brunello Cucinelli's Washed sandals have double buckle strap fastenings and flat soles with contrasting topstitching.upper: leather lining: leather sole: leather insole, rubber sole round open toe buckle fastening Made in Italy comes with dust bags comes with a box Designer colour name: Medium Grey True to size Half sizes please take the next size down European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/7c/P00661783_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/7c/P00661783_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/7c/P00661783_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/7c/P00661783_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/7c/P00661783_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/7c/P00661783_d4.jpg']"
